0;aardvark
1;aardwolf
2;baboon
3;batEaredFox
4;buffalo
5;bushbuck
6;caracal
7;cheetah
8;civet
9;dikDik
10;eland
11;elephant
12;gazelleGrants
13;gazelleThomsons
14;genet
15;giraffe
16;guineaFowl
17;hare
18;hartebeest
19;hippopotamus
20;honeyBadger
21;human
22;hyenaSpotted
23;hyenaStriped
24;impala
25;jackal
26;koriBustard
27;leopard
28;lionFemale
29;lionMale
30;mongoose
31;ostrich
32;otherBird
33;porcupine
34;reedbuck
35;reptiles
36;rhinoceros
37;rodents
38;secretaryBird
39;serval
40;topi
41;vervetMonkey
42;warthog
43;waterbuck
44;wildcat
45;wildebeest
46;zebra
47;zorilla
